Date,Time,Energy_consumption,Cost,Output
7/5/2010,11:00:00 AM,1.7449599999999998,0.20939520000000003,Normal
7/5/2010,11:10:00 AM,0.8400394674725262,0.0921888,Attack
7/5/2010,11:20:00 AM,1.3465200000000002,0.1615824,Normal
7/5/2010,11:30:00 AM,1.65398,0.1984776,Normal
7/5/2010,11:40:00 AM,0.5678065530663826,0.0486,Attack
7/5/2010,11:50:00 AM,1.1347,0.136164,Normal
7/5/2010,12:00:00 PM,0.94723788612439,0.10935360000000001,Attack
7/5/2010,12:10:00 PM,0.4393830621564882,0.028127999999999997,Attack
7/5/2010,12:20:00 PM,1.4148,0.169776,Normal
7/5/2010,12:30:00 PM,0.9458616394258569,0.10922639999999999,Attack
7/5/2010,12:40:00 PM,0.6720549228007574,0.06544080000000001,Attack
7/5/2010,12:50:00 PM,1.3075,0.1569,Normal
7/5/2010,1:00:00 PM,0.8175368175588467,0.0887328,Attack
7/5/2010,1:10:00 PM,0.7796054407243493,0.08264880000000001,Attack
7/5/2010,1:20:00 PM,1.35366,0.1624392,Normal
7/5/2010,1:30:00 PM,0.8238730951836146,0.0896424,Attack
7/5/2010,1:40:00 PM,0.8249382884510335,0.0897336,Attack
7/5/2010,1:50:00 PM,1.3468200000000001,0.1616184,Normal
7/5/2010,2:00:00 PM,0.7071598935589387,0.0706512,Attack
7/5/2010,2:10:00 PM,1.0364752322415256,0.12318,Attack
7/5/2010,2:20:00 PM,1.5740399999999999,0.1888848,Normal
7/5/2010,2:30:00 PM,0.8308144379848285,0.0898608,Attack
7/5/2010,2:40:00 PM,1.18274,0.14192879999999997,Normal
7/5/2010,2:50:00 PM,1.7007599999999998,0.2040912,Normal
7/5/2010,3:00:00 PM,0.7424058188994105,0.07486799999999999,Attack
7/5/2010,3:10:00 PM,1.4776,0.177312,Normal
7/5/2010,3:20:00 PM,1.62834,0.19540079999999999,Normal
7/5/2010,3:30:00 PM,0.8201982217456811,0.08621519999999999,Attack
7/5/2010,3:40:00 PM,1.8883599999999998,0.2266032,Normal
7/5/2010,3:50:00 PM,1.97786,0.23734320000000003,Normal
7/5/2010,4:00:00 PM,1.0118858284773622,0.11558879999999999,Attack
7/5/2010,4:10:00 PM,1.8780000000000001,0.22536,Normal
7/5/2010,4:20:00 PM,1.7225400000000002,0.20670479999999997,Normal
7/5/2010,4:30:00 PM,0.9732360542349859,0.10800000000000001,Attack
7/5/2010,4:40:00 PM,1.25934,0.15112079999999997,Normal
7/5/2010,4:50:00 PM,0.9312926865564546,0.1003488,Attack
7/5/2010,5:00:00 PM,0.5307367662846509,0.0358032,Attack
7/5/2010,5:10:00 PM,1.37858,0.1654296,Normal
7/5/2010,5:20:00 PM,0.8888526424423956,0.0922416,Attack
7/5/2010,5:30:00 PM,1.0288569387811717,0.1142496,Attack
7/5/2010,5:40:00 PM,1.52486,0.1829832,Normal
7/5/2010,5:50:00 PM,0.7717084644212244,0.0724224,Attack
7/5/2010,6:00:00 PM,1.039708826290371,0.1150224,Attack
7/5/2010,6:10:00 PM,1.1082241016507148,0.1257528,Attack
7/5/2010,6:20:00 PM,0.44338855247548403,0.0192,Attack
7/5/2010,6:30:00 PM,1.0436081912796125,0.1151136,Attack
7/5/2010,6:40:00 PM,1.0161561537823351,0.1106616,Attack
7/5/2010,6:50:00 PM,0.6432330652435392,0.051,Attack
7/5/2010,7:00:00 PM,1.4298600000000001,0.17158320000000002,Normal
7/5/2010,7:10:00 PM,0.7310158011397819,0.06526799999999999,Attack
7/5/2010,7:20:00 PM,0.6217034397345113,0.048,Attack
7/5/2010,7:30:00 PM,1.79142,0.21497039999999998,Normal
7/5/2010,7:40:00 PM,1.0918512946790229,0.12389760000000001,Attack
7/5/2010,7:50:00 PM,0.7752618121240824,0.0736968,Attack
7/5/2010,8:00:00 PM,1.47892,0.1774704,Normal
7/5/2010,8:10:00 PM,0.6525398663890243,0.0552,Attack
7/5/2010,8:20:00 PM,0.6632746847081523,0.0576,Attack
7/5/2010,8:30:00 PM,1.2522,0.150264,Normal
7/5/2010,8:40:00 PM,0.766568809136182,0.0757056,Attack
7/5/2010,8:50:00 PM,0.6028528099133691,0.0504,Attack
7/5/2010,9:00:00 PM,0.726698288421042,0.0711648,Attack
7/5/2010,9:10:00 PM,1.22756,0.1473072,Normal
7/5/2010,9:20:00 PM,0.4940467110088017,0.036000000000000004,Attack
7/5/2010,9:30:00 PM,0.4421837850963832,0.0288,Attack
7/5/2010,9:40:00 PM,0.5371942549750113,0.045136800000000005,Attack
7/5/2010,9:50:00 PM,1.3244,0.15892799999999999,Normal
7/5/2010,10:00:00 PM,0.4653710354204259,0.036000000000000004,Attack
7/5/2010,10:10:00 PM,0.3678289866235064,0.0216,Attack
7/5/2010,10:20:00 PM,0.46896599407178385,0.039,Attack
7/5/2010,10:30:00 PM,0.7951854575879291,0.0924192,Attack
7/5/2010,10:40:00 PM,0.5907397524718725,0.060933600000000004,Attack
7/5/2010,10:50:00 PM,0.33725318721345443,0.0216,Attack
7/5/2010,11:00:00 PM,0.43836971835131555,0.039,Attack
7/5/2010,11:10:00 PM,0.3220004066707551,0.0216,Attack
7/5/2010,11:20:00 PM,1.0379399999999999,0.1245528,Normal
7/5/2010,11:30:00 PM,0.18,0.0216,Normal
7/5/2010,11:40:00 PM,0.18,0.0216,Normal
7/5/2010,11:50:00 PM,0.18,0.0216,Normal
7/6/2010,12:00:00 AM,0.53186,0.0638232,Normal
7/6/2010,12:10:00 AM,0.71034,0.0852408,Normal
7/6/2010,12:20:00 AM,0.325,0.039,Normal
7/6/2010,12:30:00 AM,0.046,0.005520000000000001,Normal
7/6/2010,12:40:00 AM,0.046,0.005520000000000001,Normal
7/6/2010,12:50:00 AM,0.054077999999999994,0.00648936,Normal
7/6/2010,1:00:00 AM,0.88792,0.10655039999999999,Normal
7/6/2010,1:10:00 AM,0.046,0.005520000000000001,Normal
7/6/2010,1:20:00 AM,0.046,0.005520000000000001,Normal
7/6/2010,1:30:00 AM,0.325,0.039,Normal
7/6/2010,1:40:00 AM,0.325,0.039,Normal
7/6/2010,1:50:00 AM,0.18,0.0216,Normal
7/6/2010,2:00:00 AM,0.2322,0.027864,Normal
7/6/2010,2:10:00 AM,0.9473,0.113676,Normal
7/6/2010,2:20:00 AM,0.325,0.039,Normal
7/6/2010,2:30:00 AM,0.18,0.0216,Normal
7/6/2010,2:40:00 AM,0.325,0.039,Normal
7/6/2010,2:50:00 AM,0.12,0.0144,Normal
7/6/2010,3:00:00 AM,0.12,0.0144,Normal
7/6/2010,3:10:00 AM,0.12,0.0144,Normal
7/6/2010,3:20:00 AM,0.265,0.0318,Normal
7/6/2010,3:30:00 AM,0.17419,0.0209028,Normal
7/6/2010,3:40:00 AM,0.8853200000000001,0.1062384,Normal
7/6/2010,3:50:00 AM,0.12,0.0144,Normal
7/6/2010,4:00:00 AM,0.18,0.0216,Normal
7/6/2010,4:10:00 AM,0.18,0.0216,Normal
7/6/2010,4:20:00 AM,0.18,0.0216,Normal
7/6/2010,4:30:00 AM,0.18,0.0216,Normal
7/6/2010,4:40:00 AM,0.325,0.039,Normal
7/6/2010,4:50:00 AM,0.325,0.039,Normal
7/6/2010,5:00:00 AM,0.325,0.039,Normal
7/6/2010,5:10:00 AM,0.18,0.0216,Normal
7/6/2010,5:20:00 AM,0.16,0.0192,Normal
7/6/2010,5:30:00 AM,0.16,0.0192,Normal
7/6/2010,5:40:00 AM,0.95088,0.1141056,Normal
7/6/2010,5:50:00 AM,0.16,0.0192,Normal
7/6/2010,6:00:00 AM,0.16,0.0192,Normal
7/6/2010,6:10:00 AM,0.16,0.0192,Normal
7/6/2010,6:20:00 AM,0.16,0.0192,Normal
7/6/2010,6:30:00 AM,0.24402,0.0292824,Normal
7/6/2010,6:40:00 AM,0.9582200000000001,0.1149864,Normal
7/6/2010,6:50:00 AM,0.3092759662113962,0.0192,Attack
7/6/2010,7:00:00 AM,0.31396369798724333,0.0192,Attack
7/6/2010,7:10:00 AM,0.42606168902591923,0.036384,Attack
7/6/2010,7:20:00 AM,1.0135,0.12162,Normal
7/6/2010,7:30:00 AM,0.32797510208635294,0.0192,Attack
7/6/2010,7:40:00 AM,0.42253580711007993,0.0336,Attack
7/6/2010,7:50:00 AM,0.7894578789381571,0.0915936,Attack
7/6/2010,8:00:00 AM,0.7861621003240031,0.09037200000000001,Attack
7/6/2010,8:10:00 AM,0.4355309282039382,0.0336,Attack
7/6/2010,8:20:00 AM,0.8794636914126328,0.1039848,Attack
7/6/2010,8:30:00 AM,0.8196767648093818,0.093804,Attack
7/6/2010,8:40:00 AM,0.40204371905589253,0.0264,Attack
7/6/2010,8:50:00 AM,0.8674254455003614,0.10031280000000001,Attack
7/6/2010,9:00:00 AM,0.99492,0.1193904,Normal
7/6/2010,9:10:00 AM,0.752883956329451,0.081,Attack
7/6/2010,9:20:00 AM,1.49974,0.17996879999999998,Normal
7/6/2010,9:30:00 AM,1.52804,0.1833648,Normal
7/6/2010,9:40:00 AM,1.14,0.1368,Normal
7/6/2010,9:50:00 AM,2.214,0.26568,Normal
7/6/2010,10:00:00 AM,1.47156,0.1765872,Normal
7/6/2010,10:10:00 AM,1.5164799999999998,0.18197760000000002,Normal
7/6/2010,10:20:00 AM,2.0752,0.24902399999999997,Normal
7/6/2010,10:30:00 AM,1.129,0.13548,Normal
7/6/2010,10:40:00 AM,1.39828,0.16779360000000001,Normal
7/6/2010,10:50:00 AM,1.3222,0.158664,Normal
7/6/2010,11:00:00 AM,0.5710438591195959,0.0492,Attack
7/6/2010,11:10:00 AM,1.5666799999999999,0.18800160000000002,Normal
7/6/2010,11:20:00 AM,1.17198,0.1406376,Normal
7/6/2010,11:30:00 AM,0.6505999255394652,0.0618408,Attack
7/6/2010,11:40:00 AM,1.51292,0.1815504,Normal
7/6/2010,11:50:00 AM,0.8954883387109897,0.1010472,Attack
7/6/2010,12:00:00 PM,0.8381878861243899,0.0919056,Attack
7/6/2010,12:10:00 PM,1.2399799999999999,0.1487976,Normal
7/6/2010,12:20:00 PM,1.0494717563429452,0.12577439999999998,Attack
7/6/2010,12:30:00 PM,0.7711866394258569,0.0812784,Attack
7/6/2010,12:40:00 PM,1.85496,0.22259520000000002,Normal
7/6/2010,12:50:00 PM,1.5484200000000001,0.18581040000000001,Normal
7/6/2010,1:00:00 PM,1.15954,0.13914479999999999,Normal
7/6/2010,1:10:00 PM,1.9253799999999999,0.23104560000000002,Normal
7/6/2010,1:20:00 PM,1.62954,0.1955448,Normal
7/6/2010,1:30:00 PM,1.07532,0.1290384,Normal
7/6/2010,1:40:00 PM,1.9777799999999999,0.23733360000000003,Normal
7/6/2010,1:50:00 PM,1.4913399999999999,0.1789608,Normal
7/6/2010,2:00:00 PM,1.28152,0.15378239999999999,Normal
7/6/2010,2:10:00 PM,1.51522,0.1818264,Normal
7/6/2010,2:20:00 PM,1.2415200000000002,0.1489824,Normal
7/6/2010,2:30:00 PM,0.8410294379848285,0.0914952,Attack
7/6/2010,2:40:00 PM,1.7937,0.21524400000000002,Normal
7/6/2010,2:50:00 PM,1.42126,0.17055120000000001,Normal
7/6/2010,3:00:00 PM,0.7206708188994104,0.07139039999999999,Attack
7/6/2010,3:10:00 PM,1.4332,0.171984,Normal
7/6/2010,3:20:00 PM,1.70068,0.2040816,Normal
7/6/2010,3:30:00 PM,0.8302332217456809,0.0878208,Attack
7/6/2010,3:40:00 PM,1.40774,0.1689288,Normal
7/6/2010,3:50:00 PM,1.62368,0.1948416,Normal
7/6/2010,4:00:00 PM,0.8951558284773621,0.096912,Attack
7/6/2010,4:10:00 PM,1.26338,0.1516056,Normal
7/6/2010,4:20:00 PM,1.5119,0.181428,Normal
7/6/2010,4:30:00 PM,1.026066054234986,0.1164528,Attack
7/6/2010,4:40:00 PM,1.1383718498719224,0.13394879999999998,Attack
7/6/2010,4:50:00 PM,1.42058,0.17046960000000003,Normal
7/6/2010,5:00:00 PM,0.7579567662846509,0.0721584,Attack
7/6/2010,5:10:00 PM,0.8976462671098477,0.094068,Attack
7/6/2010,5:20:00 PM,1.2242826424423956,0.1459104,Attack
7/6/2010,5:30:00 PM,0.6819969387811717,0.058752,Attack
7/6/2010,5:40:00 PM,0.9483851297977965,0.10101360000000001,Attack
7/6/2010,5:50:00 PM,1.32954,0.1595448,Normal
7/6/2010,6:00:00 PM,0.8052138262903712,0.0775032,Attack
7/6/2010,6:10:00 PM,0.9756391016507148,0.1045392,Attack
7/6/2010,6:20:00 PM,1.31518,0.1578216,Normal
7/6/2010,6:30:00 PM,0.6460031912796126,0.05149680000000001,Attack
7/6/2010,6:40:00 PM,1.34934,0.16192079999999998,Normal
7/6/2010,6:50:00 PM,1.2628830652435394,0.150144,Attack
7/6/2010,7:00:00 PM,0.6690123959704859,0.0552,Attack
7/6/2010,7:10:00 PM,1.367,0.16404000000000002,Normal
7/6/2010,7:20:00 PM,1.1125934397345114,0.1265424,Attack
7/6/2010,7:30:00 PM,0.6198392670277804,0.048,Attack
7/6/2010,7:40:00 PM,1.6270799999999999,0.19524960000000002,Normal
7/6/2010,7:50:00 PM,0.9292068121240824,0.098328,Attack
7/6/2010,8:00:00 PM,0.766017562555368,0.0727488,Attack
7/6/2010,8:10:00 PM,1.6011,0.192132,Normal
7/6/2010,8:20:00 PM,0.8364046847081522,0.08530080000000001,Attack
7/6/2010,8:30:00 PM,0.9061026147569403,0.0972072,Attack
7/6/2010,8:40:00 PM,1.54808,0.1857696,Normal
7/6/2010,8:50:00 PM,0.6028528099133691,0.0504,Attack
7/6/2010,9:00:00 PM,0.884618288421042,0.096432,Attack
7/6/2010,9:10:00 PM,1.45024,0.17402879999999998,Normal
7/6/2010,9:20:00 PM,0.6290467110088017,0.0576,Attack
7/6/2010,9:30:00 PM,1.19982,0.14397839999999998,Normal
7/6/2010,9:40:00 PM,1.2741200000000001,0.15289439999999999,Normal
7/6/2010,9:50:00 PM,0.7165545307923937,0.075,Attack
7/6/2010,10:00:00 PM,0.5945510354204259,0.0566688,Attack
7/6/2010,10:10:00 PM,1.26334,0.15160079999999998,Normal
7/6/2010,10:20:00 PM,0.4502159940717838,0.036000000000000004,Attack
7/6/2010,10:30:00 PM,0.4425654575879291,0.036000000000000004,Attack
7/6/2010,10:40:00 PM,0.5273347524718724,0.0507888,Attack
7/6/2010,10:50:00 PM,1.21736,0.14608320000000002,Normal
7/6/2010,11:00:00 PM,0.32961971835131554,0.0216,Attack
7/6/2010,11:10:00 PM,0.2770004066707551,0.0144,Attack
7/6/2010,11:20:00 PM,0.21387559837402567,0.005520000000000001,Attack
7/6/2010,11:30:00 PM,0.046,0.005520000000000001,Normal
7/6/2010,11:40:00 PM,0.9717399999999999,0.1166088,Normal
7/6/2010,11:50:00 PM,0.22148,0.0265776,Normal
7/7/2010,12:00:00 AM,0.12,0.0144,Normal
7/7/2010,12:10:00 AM,0.265,0.0318,Normal
7/7/2010,12:20:00 AM,0.515,0.0618,Normal
7/7/2010,12:30:00 AM,0.9021,0.108252,Normal
7/7/2010,12:40:00 AM,0.8401200000000001,0.10081439999999998,Normal
7/7/2010,12:50:00 AM,0.43,0.0516,Normal
7/7/2010,1:00:00 AM,0.37,0.0444,Normal
7/7/2010,1:10:00 AM,0.37,0.0444,Normal
7/7/2010,1:20:00 AM,0.37,0.0444,Normal
7/7/2010,1:30:00 AM,0.515,0.0618,Normal
7/7/2010,1:40:00 AM,0.37,0.0444,Normal
7/7/2010,1:50:00 AM,0.5764600000000001,0.06917519999999999,Normal
7/7/2010,2:00:00 AM,1.00748,0.12089760000000001,Normal
7/7/2010,2:10:00 AM,0.37,0.0444,Normal
7/7/2010,2:20:00 AM,0.37,0.0444,Normal
7/7/2010,2:30:00 AM,0.37,0.0444,Normal
7/7/2010,2:40:00 AM,0.37,0.0444,Normal
7/7/2010,2:50:00 AM,0.12,0.0144,Normal
7/7/2010,3:00:00 AM,0.50746,0.0608952,Normal
7/7/2010,3:10:00 AM,0.69704,0.08364479999999999,Normal
7/7/2010,3:20:00 AM,0.265,0.0318,Normal
7/7/2010,3:30:00 AM,0.046,0.005520000000000001,Normal
7/7/2010,3:40:00 AM,0.046,0.005520000000000001,Normal
7/7/2010,3:50:00 AM,0.191,0.02292,Normal
7/7/2010,4:00:00 AM,0.12,0.0144,Normal
7/7/2010,4:10:00 AM,0.12,0.0144,Normal
7/7/2010,4:20:00 AM,0.12,0.0144,Normal
7/7/2010,4:30:00 AM,0.12,0.0144,Normal
7/7/2010,4:40:00 AM,0.265,0.0318,Normal
7/7/2010,4:50:00 AM,0.12,0.0144,Normal
7/7/2010,5:00:00 AM,0.12,0.0144,Normal
7/7/2010,5:10:00 AM,0.265,0.0318,Normal
7/7/2010,5:20:00 AM,0.245,0.0294,Normal
7/7/2010,5:30:00 AM,0.89192,0.10703039999999998,Normal
7/7/2010,5:40:00 AM,0.127574,0.01530888,Normal
7/7/2010,5:50:00 AM,0.1,0.012,Normal
7/7/2010,6:00:00 AM,0.046,0.005520000000000001,Normal
7/7/2010,6:10:00 AM,0.1,0.012,Normal
7/7/2010,6:20:00 AM,0.616,0.07392,Normal
7/7/2010,6:30:00 AM,0.5019600000000001,0.060235199999999996,Normal
7/7/2010,6:40:00 AM,0.3046273725063031,0.0192,Attack
7/7/2010,6:50:00 AM,0.3092759662113962,0.0192,Attack
7/7/2010,7:00:00 AM,0.6796786979872433,0.07771439999999999,Attack
7/7/2010,7:10:00 AM,0.82542,0.0990504,Normal
7/7/2010,7:20:00 AM,0.2783414349741036,0.012,Attack
7/7/2010,7:30:00 AM,0.5005951020863529,0.0468192,Attack
7/7/2010,7:40:00 AM,0.9029,0.108348,Normal
7/7/2010,7:50:00 AM,0.291997878938157,0.012,Attack
7/7/2010,8:00:00 AM,0.5646721003240032,0.1281784,Attack
7/7/2010,8:10:00 AM,1.02036,0.2857008,Normal
7/7/2010,8:20:00 AM,0.4133086914126328,0.0686,Attack
7/7/2010,8:30:00 AM,0.7080017648093818,0.17718399999999998,Attack
7/7/2010,8:40:00 AM,0.8710337190558926,0.23668960000000003,Attack
7/7/2010,8:50:00 AM,0.4242204455003614,0.0686,Attack
7/7/2010,9:00:00 AM,0.913300255827379,0.24999520000000003,Attack
7/7/2010,9:10:00 AM,0.927438956329451,0.2541672,Attack
7/7/2010,9:20:00 AM,0.36935489684262196,0.0448,Attack
7/7/2010,9:30:00 AM,1.1897799999999998,0.3331384,Normal
7/7/2010,9:40:00 AM,0.7558347331611279,0.1873312,Attack
7/7/2010,9:50:00 AM,0.5090381376615231,0.0944552,Attack
7/7/2010,10:00:00 AM,1.39828,0.39151840000000004,Normal
7/7/2010,10:10:00 AM,0.7535294374399175,0.1845256,Attack
7/7/2010,10:20:00 AM,0.6507715404779721,0.1456896,Attack
7/7/2010,10:30:00 AM,1.23212,0.34499359999999996,Normal
7/7/2010,10:40:00 AM,0.7589659383592915,0.18537679999999998,Attack
7/7/2010,10:50:00 AM,0.7728302976268802,0.1903104,Attack
7/7/2010,11:00:00 AM,1.3671200000000001,0.38279359999999996,Normal
7/7/2010,11:10:00 AM,0.7545094674725263,0.183176,Attack
7/7/2010,11:20:00 AM,0.7597413533389507,0.1850632,Attack
7/7/2010,11:30:00 AM,1.17134,0.3279752,Normal
7/7/2010,11:40:00 AM,0.7691365530663825,0.18856320000000001,Attack
7/7/2010,11:50:00 AM,0.6474183387109896,0.143164,Attack
7/7/2010,12:00:00 PM,1.1858600000000001,0.33204079999999997,Normal
7/7/2010,12:10:00 PM,0.9863280621564883,0.26982480000000003,Attack
7/7/2010,12:20:00 PM,0.4406217563429451,0.06616960000000001,Attack
7/7/2010,12:30:00 PM,1.36368,0.3818304,Normal
7/7/2010,12:40:00 PM,1.1133,0.311724,Normal
7/7/2010,12:50:00 PM,0.5367431207809317,0.1022112,Attack
7/7/2010,1:00:00 PM,1.08936,0.3050208,Normal
7/7/2010,1:10:00 PM,1.32574,0.3712072,Normal
7/7/2010,1:20:00 PM,0.9754620431711438,0.265888,Attack
7/7/2010,1:30:00 PM,0.7816180951836147,0.1933904,Attack
7/7/2010,1:40:00 PM,1.3764399999999999,0.3854032,Normal
7/7/2010,1:50:00 PM,1.4341,0.401548,Normal
7/7/2010,2:00:00 PM,0.8418598935589388,0.3688128,Attack
7/7/2010,2:10:00 PM,1.59646,0.7663008000000001,Normal
7/7/2010,2:20:00 PM,1.6882599999999999,0.8103648,Normal
7/7/2010,2:30:00 PM,1.3382,0.642336,Normal
7/7/2010,2:40:00 PM,1.22282,0.5869536,Normal
7/7/2010,2:50:00 PM,1.7997,0.863856,Normal
7/7/2010,3:00:00 PM,1.771,0.85008,Normal
7/7/2010,3:10:00 PM,1.22112,0.5861376,Normal
7/7/2010,3:20:00 PM,1.87038,0.8977824000000001,Normal
7/7/2010,3:30:00 PM,1.39076,0.6675648000000001,Normal
7/7/2010,3:40:00 PM,1.0852556632980317,0.5128416,Attack
7/7/2010,3:50:00 PM,0.7538083985449308,0.2989824,Attack
7/7/2010,4:00:00 PM,1.4633,0.702384,Normal
7/7/2010,4:10:00 PM,1.49406,0.7171488,Normal
7/7/2010,4:20:00 PM,0.5158807946574885,0.1411872,Attack
7/7/2010,4:30:00 PM,1.4129,0.678192,Normal
7/7/2010,4:40:00 PM,1.30166,0.6247968,Normal
7/7/2010,4:50:00 PM,0.6788726865564547,0.2398464,Attack
7/7/2010,5:00:00 PM,1.167561766284651,0.5507808000000001,Attack
7/7/2010,5:10:00 PM,1.34996,0.6479808000000001,Normal
7/7/2010,5:20:00 PM,0.8980326424423954,0.3748416,Attack
7/7/2010,5:30:00 PM,1.2257169387811717,0.5829888000000001,Attack
7/7/2010,5:40:00 PM,2.1568,1.035264,Normal
7/7/2010,5:50:00 PM,2.057,0.98736,Normal
7/7/2010,6:00:00 PM,1.5662,0.751776,Normal
7/7/2010,6:10:00 PM,2.5428,1.220544,Normal
7/7/2010,6:20:00 PM,2.0606,0.989088,Normal
7/7/2010,6:30:00 PM,2.0558,0.986784,Normal
7/7/2010,6:40:00 PM,2.021,0.9700799999999999,Normal
7/7/2010,6:50:00 PM,1.3576,0.651648,Normal
7/7/2010,7:00:00 PM,1.29738,0.6227424,Normal
7/7/2010,7:10:00 PM,2.1428,1.0285440000000001,Normal
7/7/2010,7:20:00 PM,0.8507534397345112,0.338592,Attack
7/7/2010,7:30:00 PM,1.5782200000000002,0.7575456,Normal
7/7/2010,7:40:00 PM,1.81748,0.8723904,Normal
7/7/2010,7:50:00 PM,0.7946568121240825,0.3072,Attack
7/7/2010,8:00:00 PM,1.38376,0.3874528,Normal
7/7/2010,8:10:00 PM,1.35572,0.3796016,Normal
7/7/2010,8:20:00 PM,0.7982746847081523,0.1848,Attack
7/7/2010,8:30:00 PM,1.67648,0.4694144,Normal
7/7/2010,8:40:00 PM,1.041923809136182,0.27944559999999996,Attack
7/7/2010,8:50:00 PM,0.8471128099133691,0.2087904,Attack
7/7/2010,9:00:00 PM,1.6187799999999999,0.4532584,Normal
7/7/2010,9:10:00 PM,0.6806376810666405,0.1512,Attack
7/7/2010,9:20:00 PM,0.7476067110088017,0.1786624,Attack
7/7/2010,9:30:00 PM,1.7352,0.48585600000000007,Normal
7/7/2010,9:40:00 PM,0.6600892549750113,0.1512,Attack
7/7/2010,9:50:00 PM,0.6560145307923937,0.1523984,Attack
7/7/2010,10:00:00 PM,1.22386,0.1468632,Normal
7/7/2010,10:10:00 PM,0.45782898662350635,0.036000000000000004,Attack
7/7/2010,10:20:00 PM,0.4052159940717838,0.0288,Attack
7/7/2010,10:30:00 PM,0.5063154575879291,0.0462,Attack
7/7/2010,10:40:00 PM,0.8272747524718724,0.0987792,Attack
7/7/2010,10:50:00 PM,0.6970881872134544,0.07917360000000001,Attack
7/7/2010,11:00:00 PM,0.32961971835131554,0.0216,Attack
7/7/2010,11:10:00 PM,0.2770004066707551,0.0144,Attack
7/7/2010,11:20:00 PM,0.21387559837402567,0.005520000000000001,Attack
7/7/2010,11:30:00 PM,0.38304,0.0459648,Normal
7/7/2010,11:40:00 PM,0.59118,0.07094160000000001,Normal
7/7/2010,11:50:00 PM,0.046,0.005520000000000001,Normal
7/8/2010,12:00:00 AM,0.046,0.005520000000000001,Normal
7/8/2010,12:10:00 AM,0.046,0.005520000000000001,Normal
7/8/2010,12:20:00 AM,0.69698,0.0836376,Normal
7/8/2010,12:30:00 AM,0.313,0.03756,Normal
7/8/2010,12:40:00 AM,0.046,0.005520000000000001,Normal
7/8/2010,12:50:00 AM,0.12,0.0144,Normal
7/8/2010,1:00:00 AM,0.3826,0.045912,Normal
7/8/2010,1:10:00 AM,0.7389399999999999,0.08867280000000001,Normal
7/8/2010,1:20:00 AM,0.046,0.005520000000000001,Normal
7/8/2010,1:30:00 AM,0.046,0.005520000000000001,Normal
7/8/2010,1:40:00 AM,0.2953,0.035436,Normal
7/8/2010,1:50:00 AM,0.89728,0.10767360000000001,Normal
7/8/2010,2:00:00 AM,0.046,0.005520000000000001,Normal
7/8/2010,2:10:00 AM,0.046,0.005520000000000001,Normal
7/8/2010,2:20:00 AM,0.046,0.005520000000000001,Normal
7/8/2010,2:30:00 AM,0.9432,0.11318399999999999,Normal
7/8/2010,2:40:00 AM,0.33474,0.040168800000000005,Normal
7/8/2010,2:50:00 AM,0.18,0.0216,Normal
7/8/2010,3:00:00 AM,0.18,0.0216,Normal
7/8/2010,3:10:00 AM,0.18,0.0216,Normal
7/8/2010,3:20:00 AM,0.18,0.0216,Normal
7/8/2010,3:30:00 AM,0.18,0.0216,Normal
7/8/2010,3:40:00 AM,0.3364,0.040368,Normal
7/8/2010,3:50:00 AM,0.70912,0.0850944,Normal
7/8/2010,4:00:00 AM,0.046,0.005520000000000001,Normal
7/8/2010,4:10:00 AM,0.191,0.02292,Normal
7/8/2010,4:20:00 AM,0.046,0.005520000000000001,Normal
7/8/2010,4:30:00 AM,0.046,0.005520000000000001,Normal
7/8/2010,4:40:00 AM,0.046,0.005520000000000001,Normal
7/8/2010,4:50:00 AM,0.046,0.005520000000000001,Normal
7/8/2010,5:00:00 AM,0.191,0.02292,Normal
7/8/2010,5:10:00 AM,1.04094,0.12491279999999999,Normal
7/8/2010,5:20:00 AM,0.046,0.005520000000000001,Normal
7/8/2010,5:30:00 AM,0.191,0.02292,Normal
7/8/2010,5:40:00 AM,0.191,0.02292,Normal
7/8/2010,5:50:00 AM,0.191,0.02292,Normal
7/8/2010,6:00:00 AM,0.147834,0.01774008,Normal
7/8/2010,6:10:00 AM,0.8621200000000001,0.10345439999999999,Normal
7/8/2010,6:20:00 AM,0.1,0.012,Normal
7/8/2010,6:30:00 AM,0.046,0.005520000000000001,Normal
7/8/2010,6:40:00 AM,0.2596273725063032,0.012,Attack
7/8/2010,6:50:00 AM,0.7317359662113962,0.0867936,Attack
7/8/2010,7:00:00 AM,0.5161486979872434,0.0515496,Attack
7/8/2010,7:10:00 AM,0.4274116890259192,0.0366,Attack
7/8/2010,7:20:00 AM,0.43209143497410357,0.0366,Attack
7/8/2010,7:30:00 AM,0.32797510208635294,0.0192,Attack
7/8/2010,7:40:00 AM,0.3325358071100799,0.0192,Attack
7/8/2010,7:50:00 AM,0.336997878938157,0.0192,Attack
7/8/2010,8:00:00 AM,1.00996,0.1211952,Normal
7/8/2010,8:10:00 AM,0.40928092820393813,0.0294,Attack
7/8/2010,8:20:00 AM,0.45830869141263286,0.0366,Attack
7/8/2010,8:30:00 AM,0.6459017648093819,0.066,Attack
7/8/2010,8:40:00 AM,1.295,0.1554,Normal
7/8/2010,8:50:00 AM,1.295,0.1554,Normal
7/8/2010,9:00:00 AM,2.031,0.24372,Normal
7/8/2010,9:10:00 AM,1.1795799999999999,0.1415496,Normal
7/8/2010,9:20:00 AM,0.9243548968426221,0.10800000000000001,Attack
